year,round,type,institute,branch,quota,seat_type,gender,open_rank,close_rank,rank_gap,rank_mid
2025,2,0,61,69,0,6,1,2890.0,3080.0,190.0,2985.0
2025,2,0,61,69,0,6,0,3971.0,3971.0,0.0,3971.0
2025,2,0,61,69,0,8,1,1448.0,1460.0,12.0,1454.0
2025,2,0,61,65,0,4,1,13425.0,16040.0,2615.0,14732.5
2025,2,0,61,65,0,4,0,25305.0,25332.0,27.0,25318.5
2025,2,0,61,65,0,0,1,2308.0,2333.0,25.0,2320.5
2025,2,0,61,65,0,0,0,4164.0,4164.0,0.0,4164.0
2025,2,0,61,65,0,2,1,5581.0,5845.0,264.0,5713.0
2025,2,0,61,65,0,2,0,9831.0,9922.0,91.0,9876.5
2025,2,0,61,65,0,6,1,2926.0,3145.0,219.0,3035.5
2025,2,0,61,65,0,6,0,3504.0,3504.0,0.0,3504.0
2025,2,0,61,65,0,8,1,1465.0,1477.0,12.0,1471.0
2025,2,0,61,105,0,4,1,10191.0,12378.0,2187.0,11284.5
2025,2,0,61,105,0,4,0,21169.0,22308.0,1139.0,21738.5
2025,2,0,61,105,0,0,1,1868.0,1933.0,65.0,1900.5
2025,2,0,61,105,0,0,0,3185.0,3185.0,0.0,3185.0
2025,2,0,61,105,0,2,1,4090.0,4971.0,881.0,4530.5
2025,2,0,61,105,0,2,0,8286.0,8750.0,464.0,8518.0
2025,2,0,61,105,0,6,1,2040.0,2574.0,534.0,2307.0
2025,2,0,61,105,0,6,0,3688.0,3688.0,0.0,3688.0
2025,2,0,61,105,0,8,1,983.0,1055.0,72.0,1019.0
2025,2,0,61,105,0,8,0,1429.0,1429.0,0.0,1429.0
2025,2,0,61,130,0,4,1,2096.0,3087.0,991.0,2591.5
2025,2,0,61,130,0,4,0,6922.0,7721.0,799.0,7321.5
2025,2,0,61,130,0,5,1,137.0,137.0,0.0,137.0
2025,2,0,61,130,0,0,1,369.0,527.0,158.0,448.0
2025,2,0,61,130,0,0,0,1012.0,1042.0,30.0,1027.0
2025,2,0,61,130,0,2,1,904.0,1427.0,523.0,1165.5
2025,2,0,61,130,0,2,0,3513.0,3841.0,328.0,3677.0
2025,2,0,61,130,0,3,1,64.0,64.0,0.0,64.0
2025,2,0,61,130,0,6,1,465.0,739.0,274.0,602.0
2025,2,0,61,130,0,6,0,1096.0,1216.0,120.0,1156.0
2025,2,0,61,130,0,8,1,167.0,363.0,196.0,265.0
2025,2,0,61,130,0,8,0,780.0,780.0,0.0,780.0
2025,2,0,61,147,0,4,1,3122.0,3868.0,746.0,3495.0
2025,2,0,61,147,0,4,0,7997.0,8476.0,479.0,8236.5
2025,2,0,61,147,0,5,1,145.0,145.0,0.0,145.0
2025,2,0,61,147,0,0,1,524.0,642.0,118.0,583.0
2025,2,0,61,147,0,0,0,1287.0,1287.0,0.0,1287.0
2025,2,0,61,147,0,2,1,1438.0,1723.0,285.0,1580.5
2025,2,0,61,147,0,2,0,4364.0,4693.0,329.0,4528.5
2025,2,0,61,147,0,6,1,765.0,1075.0,310.0,920.0
2025,2,0,61,147,0,6,0,1666.0,1666.0,0.0,1666.0
2025,2,0,61,147,0,8,1,448.0,525.0,77.0,486.5
2025,2,0,61,147,0,8,0,876.0,876.0,0.0,876.0
2025,2,0,61,155,0,4,1,4918.0,6502.0,1584.0,5710.0
2025,2,0,61,155,0,4,0,11244.0,13727.0,2483.0,12485.5
2025,2,0,61,155,0,0,1,973.0,1090.0,117.0,1031.5
2025,2,0,61,155,0,0,0,1924.0,1924.0,0.0,1924.0
2025,2,0,61,155,0,2,1,2504.0,3120.0,616.0,2812.0
2025,2,0,61,155,0,2,0,6397.0,6648.0,251.0,6522.5
2025,2,0,61,155,0,6,1,1231.0,1709.0,478.0,1470.0
2025,2,0,61,155,0,6,0,2359.0,2978.0,619.0,2668.5
2025,2,0,61,155,0,8,1,712.0,902.0,190.0,807.0
2025,2,0,61,155,0,8,0,1335.0,1335.0,0.0,1335.0
2025,2,0,61,192,0,4,1,8536.0,10407.0,1871.0,9471.5
2025,2,0,61,192,0,4,0,19108.0,20049.0,941.0,19578.5
2025,2,0,61,192,0,0,1,1754.0,1894.0,140.0,1824.0
2025,2,0,61,192,0,0,0,3390.0,3390.0,0.0,3390.0
2025,2,0,61,192,0,2,1,3287.0,4714.0,1427.0,4000.5
2025,2,0,61,192,0,2,0,7637.0,8218.0,581.0,7927.5
2025,2,0,61,192,0,6,1,2508.0,2755.0,247.0,2631.5
2025,2,0,61,192,0,6,0,3827.0,3827.0,0.0,3827.0
2025,2,0,61,192,0,8,1,1190.0,1366.0,176.0,1278.0
2025,2,0,61,252,0,4,1,7040.0,9340.0,2300.0,8190.0
2025,2,0,61,252,0,4,0,17438.0,18850.0,1412.0,18144.0
2025,2,0,61,252,0,0,1,1354.0,1531.0,177.0,1442.5
2025,2,0,61,252,0,0,0,2966.0,2966.0,0.0,2966.0
2025,2,0,61,252,0,2,1,3470.0,4033.0,563.0,3751.5
2025,2,0,61,252,0,2,0,7239.0,8157.0,918.0,7698.0
2025,2,0,61,252,0,6,1,1708.0,2161.0,453.0,1934.5
2025,2,0,61,252,0,6,0,3295.0,3615.0,320.0,3455.0
2025,2,0,61,252,0,8,1,1022.0,1102.0,80.0,1062.0
2025,2,0,61,252,0,8,0,1769.0,1769.0,0.0,1769.0
2025,2,0,49,0,0,4,1,5200.0,5712.0,512.0,5456.0
2025,2,0,49,0,0,4,0,11520.0,11520.0,0.0,11520.0
2025,2,0,49,0,0,0,1,1360.0,1360.0,0.0,1360.0
2025,2,0,49,0,0,2,1,2006.0,2006.0,0.0,2006.0
2025,2,0,49,0,0,2,0,5884.0,5884.0,0.0,5884.0
2025,2,0,49,0,0,6,1,1205.0,1205.0,0.0,1205.0
2025,2,0,49,0,0,8,1,832.0,832.0,0.0,832.0
2025,2,0,49,1,0,4,1,1169.0,1346.0,177.0,1257.5
2025,2,0,49,1,0,4,0,6480.0,6480.0,0.0,6480.0
2025,2,0,49,1,0,5,1,52.0,52.0,0.0,52.0
2025,2,0,49,1,0,0,1,556.0,556.0,0.0,556.0
2025,2,0,49,1,0,2,1,591.0,591.0,0.0,591.0
2025,2,0,49,1,0,2,0,5340.0,5340.0,0.0,5340.0
2025,2,0,49,1,0,6,1,539.0,555.0,16.0,547.0
2025,2,0,49,2,0,4,1,4277.0,4661.0,384.0,4469.0
2025,2,0,49,2,0,4,0,8973.0,8973.0,0.0,8973.0
2025,2,0,49,2,0,0,1,868.0,868.0,0.0,868.0
2025,2,0,49,2,0,2,1,1710.0,1870.0,160.0,1790.0
2025,2,0,49,2,0,2,0,6493.0,6493.0,0.0,6493.0
2025,2,0,49,2,0,6,1,1774.0,1774.0,0.0,1774.0
2025,2,0,49,2,0,8,1,488.0,488.0,0.0,488.0
2025,2,0,49,85,0,4,1,3147.0,4919.0,1772.0,4033.0
2025,2,0,49,85,0,4,0,6350.0,8927.0,2577.0,7638.5
2025,2,0,49,85,0,0,1,879.0,995.0,116.0,937.0
2025,2,0,49,85,0,0,0,2038.0,2038.0,0.0,2038.0
2025,2,0,49,85,0,2,1,1465.0,2567.0,1102.0,2016.0
2025,2,0,49,85,0,2,0,5965.0,6046.0,81.0,6005.5
2025,2,0,49,85,0,6,1,605.0,1487.0,882.0,1046.0
2025,2,0,49,85,0,6,0,2022.0,2448.0,426.0,2235.0
2025,2,0,49,85,0,8,1,541.0,906.0,365.0,723.5
2025,2,0,49,85,0,8,0,1311.0,1311.0,0.0,1311.0
2025,2,0,49,93,0,4,1,1904.0,2462.0,558.0,2183.0
2025,2,0,49,93,0,4,0,5287.0,5968.0,681.0,5627.5
2025,2,0,49,93,0,5,1,81.0,81.0,0.0,81.0
2025,2,0,49,93,0,0,1,470.0,555.0,85.0,512.5
2025,2,0,49,93,0,0,0,870.0,1069.0,199.0,969.5
2025,2,0,49,93,0,2,1,840.0,1257.0,417.0,1048.5
2025,2,0,49,93,0,2,0,3352.0,3795.0,443.0,3573.5
2025,2,0,49,93,0,6,1,127.0,673.0,546.0,400.0
2025,2,0,49,93,0,6,0,1105.0,1395.0,290.0,1250.0
2025,2,0,49,93,0,8,1,181.0,472.0,291.0,326.5
2025,2,0,49,93,0,8,0,786.0,786.0,0.0,786.0
2025,2,0,49,94,0,4,1,2581.0,3426.0,845.0,3003.5
2025,2,0,49,94,0,4,0,6826.0,7561.0,735.0,7193.5
2025,2,0,49,94,0,5,1,196.0,196.0,0.0,196.0
2025,2,0,49,94,0,0,1,669.0,746.0,77.0,707.5
2025,2,0,49,94,0,0,0,2061.0,2061.0,0.0,2061.0
2025,2,0,49,94,0,2,1,1383.0,1869.0,486.0,1626.0
2025,2,0,49,94,0,2,0,3814.0,5110.0,1296.0,4462.0
2025,2,0,49,94,0,6,1,764.0,844.0,80.0,804.0
2025,2,0,49,94,0,6,0,2019.0,2096.0,77.0,2057.5
2025,2,0,49,94,0,8,1,837.0,851.0,14.0,844.0
2025,2,0,49,94,0,8,0,1151.0,1151.0,0.0,1151.0
2025,2,0,49,101,0,4,1,5733.0,8043.0,2310.0,6888.0
2025,2,0,49,101,0,4,0,11389.0,16252.0,4863.0,13820.5
2025,2,0,49,101,0,0,1,1335.0,1503.0,168.0,1419.0
2025,2,0,49,101,0,2,1,3547.0,4458.0,911.0,4002.5
2025,2,0,49,101,0,2,0,8247.0,8744.0,497.0,8495.5
2025,2,0,49,101,0,6,1,2018.0,2657.0,639.0,2337.5
2025,2,0,49,101,0,6,0,2758.0,2758.0,0.0,2758.0
2025,2,0,49,101,0,8,1,1281.0,1324.0,43.0,1302.5
2025,2,0,49,101,0,8,0,1631.0,1631.0,0.0,1631.0
2025,2,0,49,105,0,4,1,3030.0,4228.0,1198.0,3629.0
2025,2,0,49,105,0,4,0,3660.0,9104.0,5444.0,6382.0
2025,2,0,49,105,0,5,1,209.0,209.0,0.0,209.0
2025,2,0,49,105,0,0,1,577.0,775.0,198.0,676.0
2025,2,0,49,105,0,0,0,1096.0,1296.0,200.0,1196.0
2025,2,0,49,105,0,2,1,1054.0,1990.0,936.0,1522.0
2025,2,0,49,105,0,2,0,3597.0,4703.0,1106.0,4150.0
2025,2,0,49,105,0,3,1,84.0,84.0,0.0,84.0
2025,2,0,49,105,0,6,1,520.0,896.0,376.0,708.0
2025,2,0,49,105,0,6,0,276.0,1973.0,1697.0,1124.5
2025,2,0,49,105,0,8,1,24.0,261.0,237.0,142.5
2025,2,0,49,105,0,8,0,157.0,345.0,188.0,251.0
2025,2,0,49,130,0,4,1,24.0,125.0,101.0,74.5
2025,2,0,49,130,0,4,0,376.0,498.0,122.0,437.0
2025,2,0,49,130,0,5,1,3.0,3.0,0.0,3.0
2025,2,0,49,130,0,5,0,20.0,20.0,0.0,20.0
2025,2,0,49,130,0,0,1,22.0,34.0,12.0,28.0
2025,2,0,49,130,0,0,0,133.0,148.0,15.0,140.5
2025,2,0,49,130,0,2,1,55.0,91.0,36.0,73.0
2025,2,0,49,130,0,2,0,246.0,551.0,305.0,398.5
2025,2,0,49,130,0,3,1,4.0,4.0,0.0,4.0
2025,2,0,49,130,0,6,1,3.0,45.0,42.0,24.0
2025,2,0,49,130,0,6,0,137.0,171.0,34.0,154.0
2025,2,0,49,130,0,7,1,3.0,3.0,0.0,3.0
2025,2,0,49,130,0,8,1,4.0,26.0,22.0,15.0
2025,2,0,49,130,0,8,0,84.0,87.0,3.0,85.5
2025,2,0,49,130,0,9,1,2.0,2.0,0.0,2.0
2025,2,0,49,131,0,4,1,134.0,186.0,52.0,160.0
2025,2,0,49,131,0,4,0,560.0,996.0,436.0,778.0
2025,2,0,49,131,0,5,1,24.0,24.0,0.0,24.0
2025,2,0,49,131,0,0,1,49.0,77.0,28.0,63.0
2025,2,0,49,131,0,0,0,164.0,164.0,0.0,164.0
2025,2,0,49,131,0,2,1,105.0,195.0,90.0,150.0
2025,2,0,49,131,0,2,0,679.0,718.0,39.0,698.5
2025,2,0,49,131,0,3,1,15.0,15.0,0.0,15.0
2025,2,0,49,131,0,6,1,47.0,74.0,27.0,60.5
2025,2,0,49,131,0,6,0,191.0,191.0,0.0,191.0
2025,2,0,49,131,0,8,1,47.0,48.0,1.0,47.5
2025,2,0,49,131,0,8,0,250.0,250.0,0.0,250.0
2025,2,0,49,149,0,4,1,7813.0,10036.0,2223.0,8924.5
2025,2,0,49,149,0,4,0,16045.0,21631.0,5586.0,18838.0
2025,2,0,49,149,0,0,1,1368.0,1746.0,378.0,1557.0
2025,2,0,49,149,0,2,1,2661.0,4104.0,1443.0,3382.5
2025,2,0,49,149,0,2,0,8116.0,8116.0,0.0,8116.0
2025,2,0,49,149,0,6,1,2098.0,2252.0,154.0,2175.0
2025,2,0,49,149,0,6,0,3344.0,3344.0,0.0,3344.0
2025,2,0,49,149,0,8,1,1360.0,1360.0,0.0,1360.0
2025,2,0,49,155,0,4,1,365.0,591.0,226.0,478.0
2025,2,0,49,155,0,4,0,1617.0,2627.0,1010.0,2122.0
2025,2,0,49,155,0,5,1,14.0,41.0,27.0,27.5
2025,2,0,49,155,0,5,0,241.0,241.0,0.0,241.0
2025,2,0,49,155,0,0,1,89.0,141.0,52.0,115.0
2025,2,0,49,155,0,0,0,428.0,501.0,73.0,464.5
2025,2,0,49,155,0,2,1,255.0,405.0,150.0,330.0
2025,2,0,49,155,0,2,0,1254.0,1484.0,230.0,1369.0
2025,2,0,49,155,0,3,1,26.0,26.0,0.0,26.0
2025,2,0,49,155,0,6,1,156.0,211.0,55.0,183.5
2025,2,0,49,155,0,6,0,712.0,772.0,60.0,742.0
2025,2,0,49,155,0,8,1,40.0,107.0,67.0,73.5
2025,2,0,49,155,0,8,0,220.0,310.0,90.0,265.0
2025,2,0,49,159,0,4,1,612.0,806.0,194.0,709.0
2025,2,0,49,159,0,4,0,2789.0,2886.0,97.0,2837.5
2025,2,0,49,159,0,5,1,54.0,54.0,0.0,54.0
2025,2,0,49,159,0,0,1,163.0,185.0,22.0,174.0
2025,2,0,49,159,0,0,0,588.0,588.0,0.0,588.0
2025,2,0,49,159,0,1,1,34.0,34.0,0.0,34.0
2025,2,0,49,159,0,2,1,410.0,496.0,86.0,453.0
2025,2,0,49,159,0,2,0,1673.0,1759.0,86.0,1716.0
2025,2,0,49,159,0,6,1,247.0,318.0,71.0,282.5
2025,2,0,49,159,0,6,0,833.0,864.0,31.0,848.5
2025,2,0,49,159,0,8,1,75.0,152.0,77.0,113.5
2025,2,0,49,159,0,8,0,326.0,326.0,0.0,326.0
2025,2,0,49,188,0,4,1,1868.0,2622.0,754.0,2245.0
2025,2,0,49,188,0,4,0,3645.0,6136.0,2491.0,4890.5
2025,2,0,49,188,0,5,1,111.0,111.0,0.0,111.0
2025,2,0,49,188,0,0,1,507.0,576.0,69.0,541.5
2025,2,0,49,188,0,0,0,1109.0,1109.0,0.0,1109.0
2025,2,0,49,188,0,2,1,1345.0,1643.0,298.0,1494.0
2025,2,0,49,188,0,2,0,4047.0,4389.0,342.0,4218.0
2025,2,0,49,188,0,6,1,856.0,974.0,118.0,915.0
2025,2,0,49,188,0,6,0,2295.0,2295.0,0.0,2295.0
2025,2,0,49,188,0,8,1,521.0,656.0,135.0,588.5
2025,2,0,49,188,0,8,0,1152.0,1152.0,0.0,1152.0
2025,2,0,49,195,0,4,1,858.0,1103.0,245.0,980.5
2025,2,0,49,195,0,4,0,3041.0,3918.0,877.0,3479.5
2025,2,0,49,195,0,5,1,101.0,101.0,0.0,101.0
2025,2,0,49,195,0,0,1,252.0,268.0,16.0,260.0
2025,2,0,49,195,0,0,0,590.0,590.0,0.0,590.0
2025,2,0,49,195,0,2,1,501.0,692.0,191.0,596.5
2025,2,0,49,195,0,2,0,1970.0,2408.0,438.0,2189.0
2025,2,0,49,195,0,6,1,302.0,427.0,125.0,364.5
2025,2,0,49,195,0,6,0,890.0,890.0,0.0,890.0
2025,2,0,49,195,0,8,1,214.0,222.0,8.0,218.0
2025,2,0,49,195,0,8,0,1116.0,1116.0,0.0,1116.0
2025,2,0,49,192,0,4,1,1393.0,2483.0,1090.0,1938.0
2025,2,0,49,192,0,4,0,4457.0,6755.0,2298.0,5606.0
2025,2,0,49,192,0,5,1,124.0,124.0,0.0,124.0
2025,2,0,49,192,0,0,1,615.0,692.0,77.0,653.5
2025,2,0,49,192,0,0,0,1609.0,1609.0,0.0,1609.0
2025,2,0,49,192,0,2,1,1252.0,1569.0,317.0,1410.5
2025,2,0,49,192,0,2,0,4360.0,4738.0,378.0,4549.0
2025,2,0,49,192,0,6,1,375.0,1146.0,771.0,760.5
2025,2,0,49,192,0,6,0,1504.0,1807.0,303.0,1655.5
2025,2,0,49,192,0,8,1,454.0,652.0,198.0,553.0
2025,2,0,49,192,0,8,0,1186.0,1186.0,0.0,1186.0
2025,2,0,49,235,0,4,1,2499.0,3470.0,971.0,2984.5
2025,2,0,49,235,0,4,0,7895.0,9060.0,1165.0,8477.5
2025,2,0,49,235,0,5,1,210.0,210.0,0.0,210.0
2025,2,0,49,235,0,0,1,848.0,905.0,57.0,876.5
2025,2,0,49,235,0,0,0,2233.0,2233.0,0.0,2233.0
2025,2,0,49,235,0,2,1,1979.0,2397.0,418.0,2188.0
2025,2,0,49,235,0,2,0,4908.0,4991.0,83.0,4949.5
2025,2,0,49,235,0,6,1,1157.0,1391.0,234.0,1274.0
2025,2,0,49,235,0,6,0,2169.0,2169.0,0.0,2169.0
2025,2,0,49,235,0,8,1,768.0,884.0,116.0,826.0
2025,2,0,49,235,0,8,0,1338.0,1338.0,0.0,1338.0
2025,2,0,49,244,0,4,1,154.0,316.0,162.0,235.0
2025,2,0,49,244,0,4,0,743.0,1234.0,491.0,988.5
2025,2,0,49,244,0,5,1,27.0,27.0,0.0,27.0
2025,2,0,49,244,0,0,1,58.0,87.0,29.0,72.5
2025,2,0,49,244,0,0,0,208.0,283.0,75.0,245.5
2025,2,0,49,244,0,1,1,9.0,9.0,0.0,9.0
2025,2,0,49,244,0,2,1,96.0,221.0,125.0,158.5
2025,2,0,49,244,0,2,0,701.0,1107.0,406.0,904.0
2025,2,0,49,244,0,3,1,27.0,27.0,0.0,27.0
2025,2,0,49,244,0,3,0,70.0,70.0,0.0,70.0
2025,2,0,49,244,0,6,1,67.0,124.0,57.0,95.5
2025,2,0,49,244,0,6,0,240.0,500.0,260.0,370.0
2025,2,0,49,244,0,8,1,6.0,97.0,91.0,51.5
2025,2,0,49,244,0,8,0,253.0,253.0,0.0,253.0
2025,2,0,49,245,0,4,1,319.0,353.0,34.0,336.0
2025,2,0,49,245,0,4,0,1447.0,2258.0,811.0,1852.5
2025,2,0,49,245,0,5,1,33.0,33.0,0.0,33.0
2025,2,0,49,245,0,0,1,88.0,103.0,15.0,95.5
2025,2,0,49,245,0,0,0,454.0,454.0,0.0,454.0
2025,2,0,49,245,0,2,1,241.0,317.0,76.0,279.0
2025,2,0,49,245,0,2,0,1023.0,1249.0,226.0,1136.0
2025,2,0,49,245,0,6,1,145.0,154.0,9.0,149.5
2025,2,0,49,245,0,6,0,636.0,636.0,0.0,636.0
2025,2,0,49,245,0,8,1,30.0,100.0,70.0,65.0
2025,2,0,49,252,0,4,1,1156.0,1862.0,706.0,1509.0
2025,2,0,49,252,0,4,0,4074.0,5178.0,1104.0,4626.0
2025,2,0,49,252,0,5,1,184.0,184.0,0.0,184.0
2025,2,0,49,252,0,0,1,350.0,372.0,22.0,361.0
2025,2,0,49,252,0,0,0,1192.0,1210.0,18.0,1201.0
2025,2,0,49,252,0,2,1,448.0,980.0,532.0,714.0
2025,2,0,49,252,0,2,0,1559.0,3359.0,1800.0,2459.0
2025,2,0,49,252,0,6,1,157.0,601.0,444.0,379.0
2025,2,0,49,252,0,6,0,1283.0,1464.0,181.0,1373.5
2025,2,0,49,252,0,8,1,239.0,341.0,102.0,290.0
2025,2,0,49,252,0,8,0,969.0,969.0,0.0,969.0
2025,2,0,49,291,0,4,1,1988.0,3027.0,1039.0,2507.5
2025,2,0,49,291,0,4,0,6315.0,7364.0,1049.0,6839.5
2025,2,0,49,291,0,0,1,652.0,808.0,156.0,730.0
2025,2,0,49,291,0,0,0,1518.0,1624.0,106.0,1571.0
2025,2,0,49,291,0,2,1,1340.0,1974.0,634.0,1657.0
2025,2,0,49,291,0,2,0,5178.0,5502.0,324.0,5340.0
2025,2,0,49,291,0,6,1,900.0,1306.0,406.0,1103.0
2025,2,0,49,291,0,6,0,1739.0,2416.0,677.0,2077.5
2025,2,0,49,291,0,8,1,702.0,836.0,134.0,769.0
2025,2,0,49,291,0,8,0,1101.0,1101.0,0.0,1101.0
2025,2,0,49,300,0,4,1,4999.0,5608.0,609.0,5303.5
2025,2,0,49,300,0,4,0,9841.0,11158.0,1317.0,10499.5
2025,2,0,49,300,0,0,1,968.0,1231.0,263.0,1099.5
2025,2,0,49,300,0,0,0,2363.0,2424.0,61.0,2393.5
2025,2,0,49,300,0,2,1,2409.0,3075.0,666.0,2742.0
2025,2,0,49,300,0,2,0,5645.0,6368.0,723.0,6006.5
2025,2,0,49,300,0,6,1,1456.0,1728.0,272.0,1592.0
2025,2,0,49,300,0,6,0,2535.0,2781.0,246.0,2658.0
2025,2,0,49,300,0,8,1,813.0,948.0,135.0,880.5
2025,2,0,49,300,0,8,0,1641.0,1641.0,0.0,1641.0
2025,2,0,55,93,0,4,1,5414.0,7739.0,2325.0,6576.5
2025,2,0,55,93,0,4,0,12689.0,15214.0,2525.0,13951.5
2025,2,0,55,93,0,0,1,997.0,1259.0,262.0,1128.0
2025,2,0,55,93,0,0,0,2612.0,2612.0,0.0,2612.0
2025,2,0,55,93,0,2,1,2811.0,3453.0,642.0,3132.0
2025,2,0,55,93,0,2,0,6614.0,6970.0,356.0,6792.0
2025,2,0,55,93,0,6,1,1483.0,2012.0,529.0,1747.5
2025,2,0,55,93,0,6,0,2553.0,2553.0,0.0,2553.0
2025,2,0,55,93,0,8,1,933.0,985.0,52.0,959.0
2025,2,0,55,93,0,8,0,1518.0,1518.0,0.0,1518.0
2025,2,0,55,105,0,4,1,8139.0,9971.0,1832.0,9055.0
2025,2,0,55,105,0,4,0,15341.0,16727.0,1386.0,16034.0
2025,2,0,55,105,0,0,1,1343.0,1554.0,211.0,1448.5
2025,2,0,55,105,0,0,0,3012.0,3012.0,0.0,3012.0
2025,2,0,55,105,0,2,1,3189.0,3823.0,634.0,3506.0
2025,2,0,55,105,0,2,0,7675.0,7907.0,232.0,7791.0
2025,2,0,55,105,0,6,1,1871.0,2047.0,176.0,1959.0
2025,2,0,55,105,0,6,0,2824.0,3310.0,486.0,3067.0
2025,2,0,55,105,0,8,1,633.0,842.0,209.0,737.5
2025,2,0,55,105,0,8,0,1321.0,1321.0,0.0,1321.0
2025,2,0,55,130,0,4,1,952.0,1628.0,676.0,1290.0
2025,2,0,55,130,0,4,0,2695.0,3922.0,1227.0,3308.5
2025,2,0,55,130,0,5,1,50.0,69.0,19.0,59.5
2025,2,0,55,130,0,0,1,170.0,216.0,46.0,193.0
2025,2,0,55,130,0,0,0,521.0,593.0,72.0,557.0
2025,2,0,55,130,0,1,1,13.0,13.0,0.0,13.0
2025,2,0,55,130,0,2,1,425.0,581.0,156.0,503.0
2025,2,0,55,130,0,2,0,1900.0,2106.0,206.0,2003.0
2025,2,0,55,130,0,3,1,59.0,59.0,0.0,59.0
2025,2,0,55,130,0,6,1,249.0,323.0,74.0,286.0
2025,2,0,55,130,0,6,0,700.0,932.0,232.0,816.0
2025,2,0,55,130,0,8,1,102.0,155.0,53.0,128.5
2025,2,0,55,130,0,8,0,387.0,387.0,0.0,387.0
2025,2,0,55,155,0,4,1,2390.0,3675.0,1285.0,3032.5
2025,2,0,55,155,0,4,0,6403.0,7968.0,1565.0,7185.5
2025,2,0,55,155,0,5,1,208.0,208.0,0.0,208.0
2025,2,0,55,155,0,0,1,438.0,609.0,171.0,523.5
2025,2,0,55,155,0,0,0,1020.0,1320.0,300.0,1170.0
2025,2,0,55,155,0,2,1,1063.0,1610.0,547.0,1336.5
2025,2,0,55,155,0,2,0,2698.0,4037.0,1339.0,3367.5
2025,2,0,55,155,0,6,1,583.0,978.0,395.0,780.5
2025,2,0,55,155,0,6,0,1249.0,2089.0,840.0,1669.0
2025,2,0,55,155,0,8,1,379.0,492.0,113.0,435.5
2025,2,0,55,155,0,8,0,912.0,912.0,0.0,912.0
2025,2,0,55,192,0,4,1,5236.0,6736.0,1500.0,5986.0
2025,2,0,55,192,0,4,0,14114.0,16482.0,2368.0,15298.0
2025,2,0,55,192,0,0,1,1657.0,1666.0,9.0,1661.5
2025,2,0,55,192,0,2,1,3329.0,3460.0,131.0,3394.5
2025,2,0,55,192,0,2,0,7216.0,7216.0,0.0,7216.0
2025,2,0,55,192,0,6,1,2292.0,2307.0,15.0,2299.5
2025,2,0,55,192,0,6,0,3343.0,3343.0,0.0,3343.0
2025,2,0,55,192,0,8,1,1248.0,1248.0,0.0,1248.0
2025,2,0,55,244,0,4,1,1678.0,2008.0,330.0,1843.0
2025,2,0,55,244,0,4,0,4271.0,5553.0,1282.0,4912.0
2025,2,0,55,244,0,5,1,135.0,135.0,0.0,135.0
2025,2,0,55,244,0,0,1,322.0,327.0,5.0,324.5
2025,2,0,55,244,0,0,0,632.0,632.0,0.0,632.0
2025,2,0,55,244,0,2,1,855.0,941.0,86.0,898.0
2025,2,0,55,244,0,2,0,2246.0,2488.0,242.0,2367.0
2025,2,0,55,244,0,6,1,492.0,660.0,168.0,576.0
2025,2,0,55,244,0,6,0,1459.0,1459.0,0.0,1459.0
2025,2,0,55,244,0,8,1,314.0,360.0,46.0,337.0
2025,2,0,55,244,0,8,0,1047.0,1047.0,0.0,1047.0
2025,2,0,55,252,0,4,1,4506.0,6850.0,2344.0,5678.0
2025,2,0,55,252,0,4,0,12528.0,15160.0,2632.0,13844.0
2025,2,0,55,252,0,0,1,875.0,1151.0,276.0,1013.0
2025,2,0,55,252,0,0,0,2452.0,2614.0,162.0,2533.0
2025,2,0,55,252,0,2,1,2125.0,2857.0,732.0,2491.0
2025,2,0,55,252,0,2,0,5816.0,7026.0,1210.0,6421.0
2025,2,0,55,252,0,6,1,406.0,1800.0,1394.0,1103.0
2025,2,0,55,252,0,6,0,2800.0,3219.0,419.0,3009.5
2025,2,0,55,252,0,8,1,610.0,796.0,186.0,703.0
2025,2,0,55,252,0,8,0,1254.0,1254.0,0.0,1254.0
2025,2,0,55,266,0,4,1,8439.0,10576.0,2137.0,9507.5
2025,2,0,55,266,0,4,0,17303.0,19655.0,2352.0,18479.0
2025,2,0,55,266,0,0,1,1452.0,1757.0,305.0,1604.5
2025,2,0,55,266,0,0,0,3256.0,3256.0,0.0,3256.0
2025,2,0,55,266,0,2,1,3969.0,4510.0,541.0,4239.5
2025,2,0,55,266,0,2,0,8111.0,8462.0,351.0,8286.5
2025,2,0,55,266,0,6,1,2302.0,2719.0,417.0,2510.5
2025,2,0,55,266,0,6,0,3427.0,3527.0,100.0,3477.0
2025,2,0,55,266,0,8,1,1082.0,1242.0,160.0,1162.0
2025,2,0,55,266,0,8,0,1677.0,1677.0,0.0,1677.0
2025,2,0,55,297,0,4,1,4860.0,6548.0,1688.0,5704.0
2025,2,0,55,297,0,4,0,13917.0,13924.0,7.0,13920.5
2025,2,0,55,297,0,0,1,1079.0,1304.0,225.0,1191.5
2025,2,0,55,297,0,2,1,2290.0,2696.0,406.0,2493.0
2025,2,0,55,297,0,2,0,6205.0,6205.0,0.0,6205.0
2025,2,0,55,297,0,6,1,1221.0,1502.0,281.0,1361.5
2025,2,0,55,297,0,6,0,2634.0,2634.0,0.0,2634.0
2025,2,0,55,297,0,8,1,566.0,795.0,229.0,680.5
2025,2,0,59,4,0,4,1,3740.0,4567.0,827.0,4153.5
