year,round,type,institute,branch,quota,seat_type,gender,open_rank,close_rank,rank_gap,rank_mid,open_rank_t-1,close_rank_t-1,open_rank_t-2,close_rank_t-2,open_rank_mean_last_2,close_rank_mean_last_2,open_rank_std_last_2,close_rank_std_last_2
2023,6,0,116,93,2,4,1,19031.0,27034.0,8003.0,23032.5,18350.0,26414.0,13382.0,22668.0,18690.5,26724.0,481.5397179880389,438.4062043356595
2023,6,0,116,93,2,4,0,22467.0,24751.0,2284.0,23609.0,9263.0,27075.0,16993.0,32082.0,15865.0,25913.0,9336.637938787173,1643.3161594775365
2023,6,0,115,171,5,0,1,3859.0,3859.0,0.0,3859.0,3693.0,3956.0,3987.0,3987.0,3776.0,3907.5,117.37972567696688,68.58935777509511
2023,6,0,115,171,5,2,1,7005.0,7657.0,652.0,7331.0,6700.0,7795.0,7518.0,7801.0,6852.5,7726.0,215.667568261897,97.58073580374356
2023,6,0,115,171,5,2,0,12660.0,12660.0,0.0,12660.0,12214.0,12214.0,15833.0,15833.0,12437.0,12437.0,315.3696244092002,315.3696244092002
2023,6,0,115,171,5,6,1,3757.0,4070.0,313.0,3913.5,3421.0,3730.0,4646.0,5032.0,3589.0,3900.0,237.58787847867995,240.41630560342617
2023,6,0,116,93,2,2,1,7188.0,10049.0,2861.0,8618.5,6713.0,8265.0,5454.0,7714.0,6950.5,9157.0,335.87572106361006,1261.4784976368007
2023,6,0,116,93,2,2,0,7684.0,9304.0,1620.0,8494.0,8380.0,11676.0,7760.0,12596.0,8032.0,10490.0,492.1463197058371,1677.2572849744906
2023,6,0,116,93,2,6,1,4016.0,5824.0,1808.0,4920.0,2090.0,4148.0,2784.0,4783.0,3053.0,4986.0,1361.8876605652906,1185.1109652686537
2023,6,0,116,93,2,6,0,4584.0,5983.0,1399.0,5283.5,2762.0,3446.0,3804.0,3955.0,3673.0,4714.5,1288.3485553218895,1793.9299038702711
2023,6,0,115,252,2,0,1,9873.0,9873.0,0.0,9873.0,10679.0,11690.0,11207.0,11207.0,10276.0,10781.5,569.9280656363574,1284.8130214159569
2023,6,0,115,252,2,2,1,18363.0,23947.0,5584.0,21155.0,18916.0,20063.0,25189.0,27303.0,18639.5,22005.0,391.03004999616076,2746.4027381285505
2023,6,0,115,252,2,6,1,10342.0,10349.0,7.0,10345.5,5847.0,8661.0,13302.0,13679.0,8094.5,9505.0,3178.444981433531,1193.5962466428923
2023,6,0,115,171,2,6,1,6568.0,7973.0,1405.0,7270.5,6917.0,7300.0,6363.0,7794.0,6742.5,7636.5,246.7802666341051,475.88286373854646
2023,6,0,115,171,2,8,1,3950.0,3950.0,0.0,3950.0,2401.0,2401.0,2568.0,3860.0,3175.5,3175.5,1095.3084040579622,1095.3084040579622
2023,6,0,115,171,5,4,1,19911.0,25380.0,5469.0,22645.5,21335.0,25362.0,17344.0,23391.0,20623.0,25371.0,1006.9200564096436,12.727922061357855
2023,6,0,115,171,5,4,0,32884.0,32884.0,0.0,32884.0,32024.0,35079.0,30072.0,30072.0,32454.0,33981.5,608.1118318204309,1552.0993847044717
2023,6,0,116,105,2,4,1,22104.0,32906.0,10802.0,27505.0,4678.0,30199.0,17196.0,29618.0,13391.0,31552.5,12322.042768956777,1914.1380566719843
2023,6,0,116,105,2,4,0,28485.0,33784.0,5299.0,31134.5,23287.0,32020.0,31311.0,34203.0,25886.0,32902.0,3675.541048607674,1247.33636201307
2023,6,0,116,105,2,5,1,254.0,254.0,0.0,254.0,270.0,270.0,877.0,877.0,262.0,262.0,11.313708498984761,11.313708498984761
2023,6,0,116,105,2,0,1,5630.0,5950.0,320.0,5790.0,4359.0,4618.0,4683.0,5204.0,4994.5,5284.0,898.7327188881019,941.8662325404813
2023,6,0,116,93,5,8,1,1545.0,1991.0,446.0,1768.0,1043.0,1664.0,1000.0,1353.0,1294.0,1827.5,354.9676041556469,231.22391744800103
2023,6,0,116,93,5,8,0,2077.0,2077.0,0.0,2077.0,1690.0,1690.0,1412.0,1412.0,1883.5,1883.5,273.6503243191939,273.6503243191939
2023,6,0,116,103,2,4,1,50094.0,53922.0,3828.0,52008.0,49858.0,56198.0,49693.0,64861.0,49976.0,55060.0,166.87720036002523,1609.3750339805822
2023,6,0,116,105,2,6,1,3136.0,4297.0,1161.0,3716.5,3238.0,3553.0,2348.0,4374.0,3187.0,3925.0,72.12489168102785,526.0874452027914
2023,6,0,116,105,2,6,0,2597.0,3104.0,507.0,2850.5,2892.0,4084.0,3640.0,3908.0,2744.5,3594.0,208.59650045003153,692.9646455628166
2023,6,0,116,105,2,8,1,817.0,977.0,160.0,897.0,470.0,687.0,515.0,698.0,643.5,832.0,245.36605307173198,205.0609665440988
2023,6,0,116,103,5,4,1,25395.0,41976.0,16581.0,33685.5,26133.0,36789.0,25785.0,36719.0,25764.0,39382.5,521.8448045156721,3667.762874014622
2023,6,0,116,103,5,2,1,15265.0,15412.0,147.0,15338.5,13736.0,14489.0,14912.0,16509.0,14500.5,14950.5,1081.1662684342311,652.6595590351834
2023,6,0,116,103,5,6,1,6008.0,6542.0,534.0,6275.0,7019.0,7019.0,5038.0,8149.0,6513.5,6780.5,714.8849557795995,337.28993462598316
2023,6,0,116,72,2,8,0,2023.0,2023.0,0.0,2023.0,1305.0,1305.0,1994.0,1994.0,1664.0,1664.0,507.70266889194113,507.70266889194113
2023,6,0,116,72,5,4,1,20284.0,31192.0,10908.0,25738.0,6694.0,29829.0,14007.0,25973.0,13489.0,30510.5,9609.581156325181,963.7865427572643
2023,6,0,116,72,5,4,0,25713.0,27668.0,1955.0,26690.5,6170.0,21138.0,20453.0,27476.0,15941.5,24403.0,13818.987824728698,4617.407281148156
2023,6,0,116,72,5,5,1,871.0,871.0,0.0,871.0,1973.0,1973.0,1036.0,1036.0,1422.0,1422.0,779.2316728675754,779.2316728675754
2023,6,0,116,105,2,0,0,5403.0,5403.0,0.0,5403.0,4780.0,4780.0,5896.0,5896.0,5091.5,5091.5,440.5275246792191,440.5275246792191
2023,6,0,116,105,2,2,1,9067.0,11594.0,2527.0,10330.5,8061.0,10690.0,7036.0,9673.0,8564.0,11142.0,711.3494218736668,639.224530192639
2023,6,0,116,105,2,2,0,11116.0,13578.0,2462.0,12347.0,10854.0,11929.0,8707.0,12392.0,10985.0,12753.5,185.26197667087544,1166.0190821766168
2023,6,0,116,72,5,2,0,12385.0,12385.0,0.0,12385.0,10037.0,11011.0,12726.0,15340.0,11211.0,11698.0,1660.2867222260136,971.5647173503163
2023,6,0,116,72,5,3,1,767.0,767.0,0.0,767.0,804.0,804.0,431.0,431.0,785.5,785.5,26.16295090390226,26.16295090390226
2023,6,0,116,72,5,6,1,4372.0,6769.0,2397.0,5570.5,3718.0,4582.0,1487.0,5457.0,4045.0,5675.5,462.44783489600206,1546.4425304549795
2023,6,0,116,72,2,2,0,14653.0,15118.0,465.0,14885.5,11865.0,14214.0,12429.0,14287.0,13259.0,14666.0,1971.4137059480945,639.224530192639
2023,6,0,116,72,2,6,1,5585.0,6227.0,642.0,5906.0,4034.0,5876.0,5928.0,7474.0,4809.5,6051.5,1096.7226176203353,248.19448019647817
2023,6,0,116,72,2,6,0,4819.0,4819.0,0.0,4819.0,5585.0,5585.0,6110.0,6110.0,5202.0,5202.0,541.6437943888955,541.6437943888955
2023,6,0,116,72,2,8,1,1683.0,1683.0,0.0,1683.0,1317.0,1335.0,1626.0,1716.0,1500.0,1509.0,258.8010819142764,246.07315985291854
2023,6,0,116,130,2,6,1,350.0,719.0,369.0,534.5,117.0,261.0,245.0,496.0,233.5,490.0,164.75588001646557,323.85490578343877
2023,6,0,116,130,2,6,0,424.0,1002.0,578.0,713.0,342.0,791.0,636.0,972.0,383.0,896.5,57.982756057296896,149.19953083036154
2023,6,0,116,130,2,8,1,34.0,78.0,44.0,56.0,30.0,58.0,27.0,94.0,32.0,68.0,2.8284271247461903,14.142135623730951
2023,6,0,116,105,5,2,0,12017.0,12959.0,942.0,12488.0,12670.0,13642.0,8688.0,13374.0,12343.5,13300.5,461.7407281148155,482.95393155041194
2023,6,0,116,105,5,6,1,1621.0,4183.0,2562.0,2902.0,2509.0,3128.0,2134.0,2985.0,2065.0,3655.5,627.9108216936542,745.9976541518076
2023,6,0,116,105,5,6,0,3398.0,6460.0,3062.0,4929.0,4350.0,4590.0,4300.0,4583.0,3874.0,5525.0,673.1656556895932,1322.2896808188439
2023,6,0,116,105,5,8,1,685.0,1085.0,400.0,885.0,810.0,967.0,640.0,858.0,747.5,1026.0,88.38834764831844,83.43860018001261
2023,6,0,116,130,5,0,1,282.0,348.0,66.0,315.0,258.0,287.0,165.0,188.0,270.0,317.5,16.97056274847714,43.1335136523794
2023,6,0,116,130,5,2,1,441.0,792.0,351.0,616.5,386.0,662.0,259.0,478.0,413.5,727.0,38.890872965260115,91.92388155425118
2023,6,0,116,130,2,0,1,353.0,466.0,113.0,409.5,324.0,455.0,344.0,587.0,338.5,460.5,20.506096654409877,7.7781745930520225
2023,6,0,116,130,2,0,0,575.0,575.0,0.0,575.0,487.0,487.0,634.0,634.0,531.0,531.0,62.22539674441618,62.22539674441618
2023,6,0,116,130,2,2,1,650.0,974.0,324.0,812.0,390.0,924.0,570.0,1264.0,520.0,949.0,183.84776310850236,35.35533905932738
2023,6,0,116,130,2,2,0,1143.0,1739.0,596.0,1441.0,1127.0,1169.0,725.0,1983.0,1135.0,1454.0,11.313708498984761,403.0508652763321
2023,6,0,116,93,5,2,0,9510.0,12418.0,2908.0,10964.0,8715.0,10887.0,8441.0,10850.0,9112.5,11652.5,562.1498910433053,1082.5804819966042
2023,6,0,116,93,5,3,1,591.0,591.0,0.0,591.0,547.0,547.0,463.0,463.0,569.0,569.0,31.11269837220809,31.11269837220809
2023,6,0,116,93,5,6,1,3053.0,3912.0,859.0,3482.5,2797.0,3127.0,2425.0,3470.0,2925.0,3519.5,181.01933598375618,555.0788232314399
2023,6,0,116,93,5,6,0,3812.0,6591.0,2779.0,5201.5,4553.0,4633.0,5057.0,5060.0,4182.5,5612.0,523.9661248592317,1384.51507756326
2023,6,0,116,130,2,8,0,81.0,81.0,0.0,81.0,120.0,120.0,205.0,205.0,100.5,100.5,27.577164466275352,27.577164466275352
2023,6,0,116,130,5,4,1,889.0,2413.0,1524.0,1651.0,1084.0,2112.0,453.0,1520.0,986.5,2262.5,137.88582233137677,212.83914113715082
2023,6,0,116,130,5,4,0,3030.0,3830.0,800.0,3430.0,1364.0,3016.0,719.0,2365.0,2197.0,3423.0,1178.0398974567881,575.5849198858497
2023,6,0,116,103,2,0,1,9120.0,9120.0,0.0,9120.0,8500.0,8500.0,10611.0,10611.0,8810.0,8810.0,438.4062043356595,438.4062043356595
2023,6,0,116,103,2,2,1,18177.0,18566.0,389.0,18371.5,16123.0,17395.0,18375.0,18687.0,17150.0,17980.5,1452.3973285571685,828.0220407694471
2023,6,0,116,103,2,6,1,5959.0,5959.0,0.0,5959.0,8195.0,8195.0,7799.0,9146.0,7077.0,7077.0,1581.0907627331203,1581.0907627331203
2023,6,0,116,103,2,8,1,3582.0,3582.0,0.0,3582.0,2217.0,2217.0,3537.0,3537.0,2899.5,2899.5,965.2007563196373,965.2007563196373
2023,6,0,116,93,5,5,1,880.0,880.0,0.0,880.0,1127.0,1127.0,964.0,964.0,1003.5,1003.5,174.65537495307723,174.65537495307723
2023,6,0,116,93,5,0,1,3040.0,3205.0,165.0,3122.5,2913.0,3052.0,2420.0,2725.0,2976.5,3128.5,89.80256121069154,108.18733752154178
2023,6,0,116,93,5,0,0,4716.0,4716.0,0.0,4716.0,5005.0,5005.0,4706.0,4706.0,4860.5,4860.5,204.35385976291224,204.35385976291224
2023,6,0,116,93,5,2,1,6183.0,7738.0,1555.0,6960.5,5950.0,6770.0,4917.0,5907.0,6066.5,7254.0,164.75588001646557,684.479364188578
2023,6,0,116,164,5,5,1,485.0,485.0,0.0,485.0,266.0,266.0,410.0,410.0,375.5,375.5,154.8563850798539,154.8563850798539
2023,6,0,116,164,5,0,1,1280.0,1627.0,347.0,1453.5,1267.0,1497.0,1106.0,1249.0,1273.5,1562.0,9.192388155425117,91.92388155425118
2023,6,0,116,164,5,0,0,2214.0,2214.0,0.0,2214.0,2073.0,2073.0,1789.0,1789.0,2143.5,2143.5,99.7020561473032,99.7020561473032
2023,6,0,116,164,5,2,1,3051.0,3379.0,328.0,3215.0,2716.0,3454.0,2221.0,3078.0,2883.5,3416.5,236.88077169749343,53.033008588991066
2023,6,0,116,164,2,0,1,1656.0,1817.0,161.0,1736.5,1655.0,1854.0,1596.0,1722.0,1655.5,1835.5,0.7071067811865476,26.16295090390226
2023,6,0,116,164,2,0,0,2455.0,2455.0,0.0,2455.0,2891.0,2891.0,2348.0,2348.0,2673.0,2673.0,308.2985565973347,308.2985565973347
2023,6,0,116,164,2,2,1,2604.0,3688.0,1084.0,3146.0,2610.0,3423.0,2363.0,3932.0,2607.0,3555.5,4.242640687119285,187.3832970144351
2023,6,0,116,164,5,8,1,514.0,826.0,312.0,670.0,498.0,590.0,573.0,694.0,506.0,708.0,11.313708498984761,166.87720036002523
2023,6,0,116,164,5,8,0,965.0,965.0,0.0,965.0,1221.0,1221.0,647.0,647.0,1093.0,1093.0,181.01933598375618,181.01933598375618
2023,6,0,116,171,2,4,1,4179.0,6516.0,2337.0,5347.5,2651.0,5927.0,4316.0,6305.0,3415.0,6221.5,1080.4591616530447,416.4858941188765
2023,6,0,116,171,2,4,0,7141.0,8290.0,1149.0,7715.5,7252.0,8308.0,6111.0,8382.0,7196.5,8299.0,78.48885271170677,12.727922061357855
2023,6,0,116,164,2,8,1,452.0,574.0,122.0,513.0,400.0,459.0,143.0,520.0,426.0,516.5,36.76955262170047,81.31727983645297
2023,6,0,116,164,2,8,0,1233.0,1233.0,0.0,1233.0,634.0,634.0,773.0,773.0,933.5,933.5,423.556961930742,423.556961930742
2023,6,0,116,164,5,4,1,7121.0,9265.0,2144.0,8193.0,6403.0,9370.0,5936.0,8282.0,6762.0,9317.5,507.70266889194113,74.24621202458749
2023,6,0,116,164,5,4,0,11171.0,12121.0,950.0,11646.0,10548.0,15139.0,9644.0,12915.0,10859.5,13630.0,440.5275246792191,2134.0482656210006
2023,6,0,116,105,5,0,1,4308.0,4534.0,226.0,4421.0,3772.0,3835.0,2982.0,3147.0,4040.0,4184.5,379.00923471598946,494.26764004939673
2023,6,0,116,105,5,0,0,5695.0,5695.0,0.0,5695.0,5594.0,5594.0,5133.0,5133.0,5644.5,5644.5,71.4177848998413,71.4177848998413
2023,6,0,116,105,5,2,1,7506.0,9148.0,1642.0,8327.0,7382.0,8063.0,4705.0,6726.0,7444.0,8605.5,87.68124086713189,767.2108575874041
2023,6,0,116,164,5,2,0,4220.0,6287.0,2067.0,5253.5,3716.0,4491.0,3751.0,5436.0,3968.0,5389.0,356.38181771801993,1269.9637790110394
2023,6,0,116,164,5,6,1,1444.0,2298.0,854.0,1871.0,1068.0,1430.0,1400.0,1702.0,1256.0,1864.0,265.87214972614186,613.7686860699232
2023,6,0,116,164,5,6,0,1940.0,3554.0,1614.0,2747.0,2403.0,2576.0,2317.0,2774.0,2171.5,3065.0,327.3904396893715,691.5504320004435
2023,6,0,116,105,5,8,0,2226.0,2226.0,0.0,2226.0,1471.0,1471.0,1020.0,1020.0,1848.5,1848.5,533.8656197958434,533.8656197958434
2023,6,0,116,130,2,4,1,1894.0,3115.0,1221.0,2504.5,72.0,1996.0,1009.0,3089.0,983.0,2555.5,1288.3485553218895,791.2524881477467
2023,6,0,116,130,2,4,0,760.0,4530.0,3770.0,2645.0,3101.0,3913.0,2530.0,3773.0,1930.5,4221.5,1655.3369747577078,436.2848839920998
2023,6,0,116,130,2,5,1,139.0,139.0,0.0,139.0,31.0,116.0,71.0,71.0,85.0,127.5,76.36753236814714,16.263455967290593
2023,6,0,116,105,5,4,1,19966.0,28010.0,8044.0,23988.0,15974.0,25762.0,11597.0,20883.0,17970.0,26886.0,2822.770270496698,1589.576044107359
2023,6,0,116,105,5,4,0,30597.0,34869.0,4272.0,32733.0,28768.0,37045.0,25274.0,33107.0,29682.5,35957.0,1293.2983027901955,1538.6643558619273
2023,6,0,116,105,5,5,1,676.0,676.0,0.0,676.0,351.0,351.0,442.0,442.0,513.5,513.5,229.80970388562795,229.80970388562795
2023,6,0,116,171,2,8,1,275.0,277.0,2.0,276.0,157.0,259.0,188.0,507.0,216.0,268.0,83.43860018001261,12.727922061357855
2023,6,0,116,171,5,4,1,2776.0,5814.0,3038.0,4295.0,2157.0,6119.0,2200.0,5092.0,2466.5,5966.5,437.6990975544729,215.667568261897
2023,6,0,116,171,5,4,0,3899.0,8908.0,5009.0,6403.5,4190.0,7931.0,3088.0,7752.0,4044.5,8419.5,205.76807332528534,690.8433252192569
2023,6,0,116,171,5,5,1,260.0,260.0,0.0,260.0,126.0,126.0,148.0,148.0,193.0,193.0,94.75230867899737,94.75230867899737
2023,6,0,116,171,5,6,0,2048.0,2048.0,0.0,2048.0,978.0,1187.0,1218.0,1307.0,1513.0,1617.5,756.6042558696058,608.8189386016174
2023,6,0,116,171,5,8,1,257.0,361.0,104.0,309.0,227.0,240.0,322.0,398.0,242.0,300.5,21.213203435596427,85.55992052357225
2023,6,0,116,130,5,8,1,82.0,174.0,92.0,128.0,101.0,138.0,88.0,119.0,91.5,156.0,13.435028842544403,25.45584412271571
2023,6,0,116,130,5,8,0,360.0,360.0,0.0,360.0,293.0,293.0,292.0,292.0,326.5,326.5,47.37615433949868,47.37615433949868
2023,6,0,116,164,2,4,1,6879.0,11388.0,4509.0,9133.5,6219.0,11585.0,7041.0,11799.0,6549.0,11486.5,466.6904755831214,139.30003589374985
2023,6,0,116,164,2,4,0,9985.0,16368.0,6383.0,13176.5,10341.0,17645.0,9225.0,14087.0,10163.0,17006.5,251.7300141024109,902.9753595752212
2023,6,0,116,164,2,2,0,5228.0,5655.0,427.0,5441.5,4366.0,5662.0,3818.0,5685.0,4797.0,5658.5,609.526045382804,4.949747468305833
2023,6,0,116,164,2,3,1,325.0,325.0,0.0,325.0,115.0,115.0,102.0,102.0,220.0,220.0,148.49242404917499,148.49242404917499
2023,6,0,116,164,2,6,1,1609.0,2558.0,949.0,2083.5,1063.0,1712.0,1649.0,2116.0,1336.0,2135.0,386.08030252785494,598.2123368838193
2023,6,0,116,164,2,6,0,2375.0,2375.0,0.0,2375.0,1744.0,2069.0,2661.0,2705.0,2059.5,2222.0,446.1843789287115,216.37467504308356
2023,6,0,116,130,5,2,0,1106.0,1160.0,54.0,1133.0,790.0,1128.0,1030.0,1343.0,948.0,1144.0,223.44574285494903,22.627416997969522
2023,6,0,116,130,5,6,1,301.0,484.0,183.0,392.5,85.0,206.0,23.0,367.0,193.0,345.0,152.73506473629428,196.5756851698602
2023,6,0,116,130,5,6,0,354.0,763.0,409.0,558.5,173.0,184.0,588.0,780.0,263.5,473.5,127.9863273947651,409.414826307011
2023,6,0,116,242,2,2,1,16176.0,16176.0,0.0,16176.0,12559.0,15502.0,16492.0,16646.0,14367.5,15839.0,2557.6052275517422,476.589970519733
2023,6,0,116,242,2,6,1,8334.0,8334.0,0.0,8334.0,5940.0,7788.0,8473.0,8473.0,7137.0,8061.0,1692.8136341605948,386.08030252785494
2023,6,0,116,171,2,2,0,3786.0,4058.0,272.0,3922.0,2080.0,2378.0,2199.0,2937.0,2933.0,3218.0,1206.32416870425,1187.9393923933999
2023,6,0,116,171,2,6,1,838.0,1297.0,459.0,1067.5,282.0,845.0,711.0,1523.0,560.0,1071.0,393.1513703397204,319.6122650963195
2023,6,0,116,171,2,6,0,1643.0,1907.0,264.0,1775.0,850.0,1513.0,1169.0,1433.0,1246.5,1710.0,560.7356774809322,278.6000717874997
2023,6,0,116,171,5,0,1,797.0,903.0,106.0,850.0,832.0,900.0,572.0,642.0,814.5,901.5,24.748737341529164,2.1213203435596424
2023,6,0,116,171,5,2,1,1437.0,1877.0,440.0,1657.0,1489.0,1943.0,1489.0,1901.0,1463.0,1910.0,36.76955262170047,46.66904755831214
2023,6,0,116,171,5,2,0,2061.0,3782.0,1721.0,2921.5,2682.0,3145.0,2013.0,2518.0,2371.5,3463.5,439.11331111684603,450.4270196158308
2023,6,0,116,171,5,6,1,265.0,1238.0,973.0,751.5,271.0,813.0,795.0,1230.0,268.0,1025.5,4.242640687119285,300.5203820042827
2023,6,0,116,171,2,0,1,905.0,932.0,27.0,918.5,761.0,1139.0,765.0,1013.0,833.0,1035.5,101.82337649086284,146.37110370561533
2023,6,0,116,171,2,0,0,1223.0,1223.0,0.0,1223.0,1273.0,1273.0,1131.0,1131.0,1248.0,1248.0,35.35533905932738,35.35533905932738
2023,6,0,116,171,2,2,1,1440.0,2366.0,926.0,1903.0,1477.0,1979.0,1291.0,2184.0,1458.5,2172.5,26.16295090390226,273.6503243191939
2023,6,0,116,252,5,2,1,4346.0,5683.0,1337.0,5014.5,3489.0,5648.0,3005.0,4892.0,3917.5,5665.5,605.9905114768712,24.748737341529164
2023,6,0,116,252,5,2,0,7021.0,9816.0,2795.0,8418.5,9541.0,10129.0,10526.0,11643.0,8281.0,9972.5,1781.9090885900998,221.32442251138937
2023,6,0,116,252,5,6,1,2364.0,3482.0,1118.0,2923.0,1924.0,2615.0,849.0,2775.0,2144.0,3048.5,311.1269837220809,613.0615792887367
2023,6,0,116,252,2,2,0,6938.0,7350.0,412.0,7144.0,8242.0,8762.0,9313.0,10408.0,7590.0,8056.0,922.067242667258,998.4347750354051
2023,6,0,116,252,2,6,1,2351.0,3547.0,1196.0,2949.0,2019.0,3136.0,2481.0,4386.0,2185.0,3341.5,234.75945135393377,290.62088706767105
2023,6,0,116,252,2,6,0,4051.0,4768.0,717.0,4409.5,2388.0,4925.0,4012.0,4308.0,3219.5,4846.5,1175.9185771132286,111.01576464628796
2023,6,0,116,267,2,4,0,36790.0,37532.0,742.0,37161.0,30473.0,38593.0,38397.0,43116.0,33631.5,38062.5,4466.793536755421,750.240294838927
2023,6,0,116,267,2,5,1,1922.0,1922.0,0.0,1922.0,1027.0,1027.0,814.0,814.0,1474.5,1474.5,632.86056916196,632.86056916196
2023,6,0,116,267,2,0,1,6356.0,7176.0,820.0,6766.0,5181.0,5874.0,6197.0,7298.0,5768.5,6525.0,830.8504678941933,920.6530291048849
2023,6,0,116,267,2,0,0,6456.0,6456.0,0.0,6456.0,6184.0,6184.0,9970.0,9970.0,6320.0,6320.0,192.33304448274092,192.33304448274092
2023,6,0,116,252,5,5,1,452.0,452.0,0.0,452.0,1063.0,1063.0,652.0,652.0,757.5,757.5,432.04224330498056,432.04224330498056
2023,6,0,116,252,5,0,1,2304.0,2627.0,323.0,2465.5,2110.0,2570.0,1705.0,2128.0,2207.0,2598.5,137.17871555019022,40.30508652763321
2023,6,0,116,252,5,0,0,4688.0,4688.0,0.0,4688.0,4737.0,4737.0,3846.0,3846.0,4712.5,4712.5,34.64823227814083,34.64823227814083
2023,6,0,116,242,2,4,1,24842.0,41781.0,16939.0,33311.5,14797.0,42981.0,33715.0,49105.0,19819.5,42381.0,7102.88761701887,848.5281374238571
2023,6,0,116,242,2,0,1,8172.0,8172.0,0.0,8172.0,8546.0,8546.0,7889.0,7889.0,8359.0,8359.0,264.45793616376875,264.45793616376875
2023,6,0,116,252,5,6,0,4126.0,5344.0,1218.0,4735.0,3194.0,4844.0,3320.0,3981.0,3660.0,5094.0,659.0235200658623,353.5533905932738
2023,6,0,116,252,5,8,1,1196.0,1355.0,159.0,1275.5,696.0,976.0,1042.0,1301.0,946.0,1165.5,353.5533905932738,267.9934700697015
2023,6,0,116,252,5,8,0,1909.0,1909.0,0.0,1909.0,1619.0,1619.0,1332.0,1332.0,1764.0,1764.0,205.0609665440988,205.0609665440988
2023,6,0,116,267,2,4,1,24474.0,40095.0,15621.0,32284.5,27847.0,34175.0,23319.0,39864.0,26160.5,37135.0,2385.0711729422246,4186.0721446243615
2023,6,0,116,242,5,4,1,27481.0,29818.0,2337.0,28649.5,17991.0,25256.0,14367.0,19962.0,22736.0,27537.0,6710.443353460336,3225.8211357730297
2023,6,0,116,242,5,0,1,5127.0,5127.0,0.0,5127.0,4240.0,4240.0,3770.0,3770.0,4683.5,4683.5,627.2037149124676,627.2037149124676
2023,6,0,116,242,5,2,1,7858.0,10545.0,2687.0,9201.5,8019.0,8511.0,8005.0,10314.0,7938.5,9528.0,113.84419177103415,1438.2551929334377
2023,6,0,116,242,5,6,1,6507.0,6507.0,0.0,6507.0,4076.0,4616.0,6255.0,6527.0,5291.5,5561.5,1718.976585064497,1337.1389232237614
2023,6,0,116,285,2,2,1,15449.0,16270.0,821.0,15859.5,16010.0,17640.0,16392.0,16538.0,15729.5,16955.0,396.6869042456532,968.7362902255701
2023,6,0,116,285,2,6,1,7160.0,7888.0,728.0,7524.0,2512.0,7846.0,10171.0,10171.0,4836.0,7867.0,3286.632318955073,29.698484809834994
2023,6,0,116,285,5,4,1,24390.0,29722.0,5332.0,27056.0,13889.0,26534.0,12779.0,23270.0,19139.5,28128.0,7425.328309239935,2254.2564184227135
2023,6,0,116,267,5,0,1,4204.0,4782.0,578.0,4493.0,3847.0,4448.0,3752.0,3773.0,4025.5,4615.0,252.43712088359746,236.17366491630688
2023,6,0,116,267,5,0,0,7670.0,7670.0,0.0,7670.0,5529.0,5529.0,7056.0,7056.0,6599.5,6599.5,1513.9156185203983,1513.9156185203983
2023,6,0,116,267,5,2,1,9054.0,10485.0,1431.0,9769.5,7982.0,9291.0,7365.0,9183.0,8518.0,9888.0,758.0184694319789,844.2854967367377
2023,6,0,116,267,5,8,1,2165.0,2666.0,501.0,2415.5,1897.0,2020.0,1921.0,2099.0,2031.0,2343.0,189.50461735799473,456.7909806465097
2023,6,0,116,267,5,8,0,2975.0,2975.0,0.0,2975.0,1978.0,1978.0,3119.0,3119.0,2476.5,2476.5,704.9854608429879,704.9854608429879
2023,6,0,116,285,2,4,1,45112.0,52631.0,7519.0,48871.5,35642.0,41501.0,31396.0,55819.0,40377.0,47066.0,6696.301217836605,7870.098474606274
2023,6,0,116,285,2,0,1,9380.0,9380.0,0.0,9380.0,8171.0,8171.0,9521.0,9521.0,8775.5,8775.5,854.8920984545359,854.8920984545359
2023,6,0,116,252,2,5,1,874.0,1110.0,236.0,992.0,427.0,427.0,368.0,368.0,650.5,768.5,316.07673119038674,482.95393155041194
2023,6,0,116,252,2,0,1,3035.0,3444.0,409.0,3239.5,2565.0,3270.0,2371.0,2716.0,2800.0,3357.0,332.34018715767735,123.03657992645927
2023,6,0,116,252,2,0,0,3989.0,3989.0,0.0,3989.0,4034.0,4034.0,6531.0,6531.0,4011.5,4011.5,31.81980515339464,31.81980515339464
2023,6,0,116,252,2,2,1,4451.0,7594.0,3143.0,6022.5,4752.0,5774.0,4109.0,5864.0,4601.5,6684.0,212.83914113715082,1286.9343417595164
2023,6,0,116,285,5,0,1,6566.0,6566.0,0.0,6566.0,6435.0,6435.0,4688.0,4688.0,6500.5,6500.5,92.63098833543772,92.63098833543772
2023,6,0,116,285,5,2,1,9578.0,11203.0,1625.0,10390.5,7179.0,11965.0,8034.0,12578.0,8378.5,11584.0,1696.3491680665275,538.8153672641492
2023,6,0,116,285,5,6,1,4386.0,4386.0,0.0,4386.0,4758.0,4758.0,4610.0,4610.0,4572.0,4572.0,263.0437226013957,263.0437226013957
2023,6,0,116,252,2,8,1,624.0,978.0,354.0,801.0,222.0,730.0,736.0,777.0,423.0,854.0,284.2569260369921,175.36248173426378
2023,6,0,116,252,2,8,0,1858.0,1858.0,0.0,1858.0,843.0,843.0,1199.0,1199.0,1350.5,1350.5,717.7133829043457,717.7133829043457
2023,6,0,116,252,5,4,1,10246.0,15749.0,5503.0,12997.5,8461.0,14937.0,8388.0,12485.0,9353.5,15343.0,1262.1856044179874,574.1707063234766
